1	404
1	751
1	785
1	838
1	873
1	889
1	997
2	783
2	874
2	876
2	923
2	954
2	963
2	968
3	793
3	817
3	841
3	902
3	920
3	978
3	989
4	288
4	480
4	765
4	776
4	820
4	831
4	989
5	551
5	631
5	880
5	931
5	948
5	958
5	1000
6	289
6	704
6	802
6	820
6	821
6	831
6	976
7	841
7	849
7	929
7	942
7	952
7	995
7	1000
8	281
8	632
8	749
8	884
8	896
8	962
8	970
9	102
9	639
9	730
9	788
9	854
9	903
9	925
10	174
10	409
10	472
10	645
10	649
10	901
10	928
11	237
11	349
11	766
11	777
11	858
11	878
11	983
12	324
12	656
12	699
12	707
12	811
12	823
12	926
13	302
13	458
13	525
13	791
13	807
13	819
13	839
14	213
14	251
14	295
14	816
14	820
14	831
14	908
15	651
15	774
15	801
15	868
15	948
15	966
15	1000
16	424
16	908
16	909
16	936
16	943
16	956
16	993
17	154
17	315
17	642
17	649
17	943
17	954
17	956
18	439
18	723
18	908
18	961
18	980
18	987
18	992
19	515
19	779
19	790
19	844
19	851
19	877
19	899
20	61
20	211
20	362
20	657
20	690
20	844
20	854
21	665
21	870
21	905
21	953
21	971
21	973
21	996
22	42
22	707
22	719
22	823
22	825
22	840
22	926
23	393
23	417
23	599
23	685
23	825
23	926
23	995
24	193
24	258
24	767
24	782
24	834
24	845
24	889
25	546
25	787
25	828
25	835
25	912
25	942
25	996
26	227
26	238
26	349
26	612
26	630
26	827
26	930
27	308
27	857
27	883
27	907
27	982
27	997
27	998
28	645
28	933
28	940
28	952
28	984
28	995
28	998
29	425
29	795
29	860
29	900
29	955
29	965
29	987
30	330
30	700
30	772
30	860
30	936
30	965
30	969
31	466
31	515
31	781
31	796
31	815
31	910
31	958
32	109
32	660
32	793
32	883
32	898
32	914
32	916
33	188
33	631
33	710
33	770
33	837
33	976
33	995
34	417
34	564
34	827
34	832
34	918
34	945
34	988
35	467
35	539
35	719
35	725
35	770
35	837
35	976
36	37
36	205
36	752
36	775
36	814
36	881
36	938
37	36
37	319
37	463
37	770
37	837
37	880
37	938
38	852
38	922
38	926
38	932
38	943
38	956
38	962
39	367
39	667
39	683
39	706
39	865
39	921
39	990
40	417
40	599
40	807
40	827
40	858
40	937
40	977
41	436
41	648
41	675
41	863
41	931
41	968
41	972
42	22
42	425
42	635
42	825
42	855
42	926
42	959
43	170
43	737
43	778
43	902
43	975
43	984
43	995
44	356
44	384
44	687
44	694
44	911
44	960
44	971
45	698
45	850
45	863
45	882
45	954
45	978
45	979
46	557
46	894
46	915
46	935
46	948
46	951
46	960
47	573
47	809
47	842
47	876
47	891
47	954
47	976
48	295
48	321
48	588
48	911
48	933
48	951
48	984
49	83
49	248
49	467
49	752
49	755
49	837
49	896
50	558
50	821
50	918
50	943
50	968
50	980
50	986
51	473
51	557
51	590
51	616
51	935
51	960
51	970
52	351
52	374
52	429
52	523
52	652
52	761
52	870
53	169
53	494
53	626
53	715
53	765
53	776
53	802
54	211
54	789
54	876
54	961
54	963
54	987
54	992
55	667
55	860
55	898
55	916
55	962
55	965
55	993
56	514
56	750
56	848
56	864
56	953
56	971
56	973
57	708
57	876
57	961
57	963
57	983
57	987
57	992
58	640
58	717
58	735
58	808
58	925
58	957
58	999
59	579
59	636
59	777
59	891
59	948
59	955
59	965
60	535
60	615
60	767
60	785
60	838
60	885
60	889
61	20
61	333
61	362
61	525
61	854
61	925
61	928
62	73
62	329
62	587
62	674
62	721
62	907
62	945
63	511
63	562
63	587
63	734
63	921
63	929
63	967
64	809
64	840
64	905
64	927
64	953
64	971
64	973
65	316
65	320
65	631
65	759
65	923
65	929
65	967
66	366
66	689
66	841
66	902
66	920
66	923
66	986
67	286
67	611
67	647
67	703
67	853
67	950
67	959
68	531
68	670
68	821
68	846
68	962
68	968
68	980
69	292
69	381
69	734
69	782
69	847
69	936
69	993
70	632
70	871
70	872
70	904
70	990
70	994
70	995
71	602
71	721
71	737
71	911
71	942
71	964
71	991
72	369
72	719
72	756
72	823
72	825
72	855
72	926
73	62
73	900
73	939
73	947
73	964
73	990
73	994
74	178
74	550
74	658
74	781
74	839
74	873
74	958
75	422
75	453
75	720
75	794
75	824
75	875
75	911
76	348
76	622
76	654
76	706
76	774
76	919
76	991
77	651
77	673
77	731
77	932
77	939
77	943
77	956
78	420
78	426
78	701
78	744
78	829
78	987
78	992
79	493
79	769
79	849
79	878
79	931
79	969
79	1000
80	497
80	604
80	758
80	760
80	882
80	899
80	939
81	438
81	694
81	779
81	878
81	935
81	977
81	983
82	797
82	876
82	961
82	963
82	987
82	992
82	994
83	49
83	529
83	617
83	795
83	797
83	860
83	965
84	458
84	639
84	703
84	879
84	901
84	950
84	959
85	637
85	722
85	905
85	953
85	971
85	973
85	992
86	200
86	364
86	639
86	811
86	867
86	922
86	962
87	408
87	448
87	465
87	712
87	858
87	937
87	983
88	201
88	213
88	272
88	790
88	912
88	927
88	996
89	584
89	658
89	775
89	811
89	835
89	870
89	909
90	383
90	509
90	795
90	910
90	913
90	965
90	974
91	256
91	456
91	635
91	731
91	825
91	926
91	978
92	181
