1	407
1	628
1	645
1	710
1	807
1	849
1	899
2	149
2	674
2	823
2	834
2	872
2	912
2	921
3	467
3	484
3	682
3	925
3	949
3	980
3	984
4	478
4	733
4	915
4	965
4	969
4	997
4	998
5	331
5	519
5	595
5	699
5	790
5	815
5	821
6	96
6	726
6	751
6	939
6	942
6	955
6	976
7	8
7	675
7	709
7	760
7	817
7	905
7	947
8	7
8	917
8	937
8	964
8	974
8	981
8	988
9	184
9	530
9	541
9	902
9	936
9	940
9	970
10	440
10	574
10	619
10	636
10	656
10	843
10	895
11	559
11	646
11	662
11	705
11	864
11	867
11	949
12	506
12	612
12	711
12	757
12	852
12	873
12	893
13	319
13	782
13	879
13	889
13	914
13	930
13	962
14	84
14	490
14	714
14	929
14	934
14	956
14	977
15	235
15	846
15	868
15	917
15	930
15	974
15	978
16	587
16	877
16	887
16	902
16	936
16	970
16	991
17	109
17	676
17	950
17	977
17	985
17	989
17	993
18	384
18	525
18	590
18	818
18	834
18	912
18	921
19	693
19	835
19	838
19	845
19	866
19	883
19	943
20	549
20	638
20	658
20	808
20	816
20	859
20	870
21	160
21	641
21	910
21	979
21	991
21	994
21	996
22	141
22	550
22	715
22	902
22	940
22	970
22	991
23	547
23	585
23	896
23	906
23	952
23	973
23	987
24	228
24	497
24	639
24	648
24	788
24	873
24	988
25	929
25	936
25	969
25	972
25	982
25	986
25	997
26	391
26	435
26	504
26	598
26	732
26	770
26	798
27	64
27	611
27	626
27	948
27	964
27	981
27	999
28	273
28	517
28	658
28	808
28	870
28	888
28	919
29	397
29	520
29	648
29	725
29	788
29	897
29	988
30	306
30	598
30	624
30	763
30	770
30	798
30	817
31	269
31	557
31	678
31	727
31	802
31	849
31	930
32	391
32	536
32	580
32	593
32	763
32	780
32	983
33	369
33	592
33	617
33	792
33	796
33	799
33	830
34	756
34	880
34	882
34	897
34	936
34	955
34	976
35	637
35	829
35	917
35	937
35	964
35	974
35	981
36	270
36	312
36	519
36	582
36	595
36	790
36	815
37	367
37	402
37	725
37	795
37	825
37	861
37	881
38	785
38	829
38	873
38	893
38	903
38	946
38	965
39	606
39	659
39	718
39	785
39	873
39	893
39	960
40	752
40	774
40	806
40	910
40	979
40	994
40	996
41	765
41	913
41	941
41	967
41	985
41	989
41	993
42	468
42	781
42	854
42	867
42	925
42	980
42	984
43	208
43	612
43	664
43	771
43	860
43	903
43	959
44	690
44	864
44	869
44	896
44	952
44	973
44	987
45	269
45	678
45	753
45	782
45	914
45	930
45	999
46	561
46	716
46	841
46	871
46	912
46	953
46	975
47	363
47	732
47	734
47	738
47	826
47	862
47	867
48	394
48	770
48	810
48	880
48	930
48	942
48	955
49	154
49	617
49	792
49	830
49	833
49	837
49	1000
50	778
50	921
50	922
50	928
50	943
50	999
50	1000
51	268
51	673
51	772
51	917
51	948
51	974
51	981
52	596
52	775
52	931
52	938
52	961
52	966
52	990
53	819
53	954
53	967
53	968
53	985
53	989
53	993
54	881
54	902
54	909
54	947
54	954
54	992
54	996
55	350
55	480
55	685
55	940
55	970
55	987
55	991
56	833
56	941
56	954
56	967
56	985
56	989
56	993
57	730
57	746
57	843
