1	64
1	758
1	860
1	871
1	883
1	990
1	995
2	57
2	480
2	813
2	913
2	923
2	958
2	998
3	222
3	348
3	813
3	837
3	940
3	978
3	985
4	134
4	619
4	659
4	719
4	756
4	791
4	958
5	267
5	280
5	714
5	731
5	792
5	924
5	942
6	588
6	616
6	921
6	923
6	931
6	955
6	973
7	373
7	613
7	756
7	932
7	948
7	985
7	1000
8	769
8	806
8	821
8	875
8	946
8	992
8	995
9	518
9	543
9	587
9	907
9	930
9	942
9	958
10	387
10	405
10	485
10	726
10	774
10	946
10	985
11	159
11	842
11	883
11	885
11	905
11	988
11	1000
12	163
12	500
12	542
12	744
12	759
12	841
12	902
13	510
13	602
13	614
13	638
13	732
13	859
13	929
14	537
14	682
14	728
14	754
14	882
14	885
14	969
15	390
15	627
15	741
15	754
15	893
15	982
15	985
16	140
16	452
16	491
16	635
16	807
16	813
16	956
17	706
17	818
17	898
17	905
17	935
17	981
17	987
18	218
18	351
18	438
18	764
18	882
18	917
18	953
19	346
19	502
19	841
19	905
19	945
19	972
19	985
20	204
20	579
20	862
20	885
20	974
20	987
20	998
21	154
21	547
21	610
21	660
21	669
21	863
21	869
22	470
22	747
22	819
22	881
22	913
22	978
22	980
23	115
23	200
23	796
23	832
23	877
23	967
23	998
24	259
24	262
24	390
24	496
24	793
24	794
24	832
25	636
25	865
25	931
25	943
25	963
25	987
25	989
26	295
26	383
26	622
26	691
26	831
26	974
26	992
27	688
27	788
27	899
27	923
27	943
27	968
27	974
28	199
28	532
28	696
28	836
28	912
28	939
28	947
29	534
29	580
29	609
29	652
29	744
29	772
29	935
30	74
30	540
30	804
30	899
30	966
30	990
30	998
31	256
31	378
31	513
31	717
31	860
31	944
31	978
32	122
32	212
32	331
32	805
32	827
32	992
32	996
33	425
33	505
33	647
33	891
33	943
33	947
33	981
34	168
34	348
34	470
34	725
34	853
34	866
34	961
35	216
35	742
35	764
35	934
35	941
35	950
35	960
36	448
36	557
36	603
36	849
36	859
36	969
36	998
37	166
37	240
37	514
37	689
37	775
37	837
37	871
38	235
38	389
38	721
38	736
38	798
38	864
38	963
39	136
39	334
39	875
39	940
39	956
39	984
39	999
40	421
40	478
40	534
40	599
40	664
40	874
40	888
41	269
41	576
41	679
41	699
41	785
41	959
41	995
42	578
42	693
42	895
42	924
42	929
42	948
42	967
43	264
43	540
43	824
43	861
43	868
43	967
43	1000
44	250
44	606
44	651
44	693
44	954
44	956
44	991
45	326
45	755
45	858
45	945
