1	21 
2	6 
3	17 
4	25 
5	17 
6	15 
7	10 
8	26 
9	25 
10	5 
11	4 
12	2 
13	29 
14	5 
15	6 
16	25 
17	1 
18	26 
19	29 
20	6 
21	14 
22	9 
23	22 
24	6 
25	27 
26	12 
27	9 
28	12 
29	17 
30	2 
31	16 
32	1 13 
33	27 
34	1 
35	7 
36	7 
37	12 
38	1 
39	3 
40	5 
41	19 
42	7 
43	15 
44	18 
45	5 
46	3 
47	13 
48	20 
49	7 
50	22 
51	13 
52	18 
53	29 
54	30 
55	25 
56	29 
57	24 
58	18 
59	26 
60	4 31 
61	5 
62	13 
63	29 
64	19 
65	28 
66	1 
67	27 
68	11 
69	15 
70	31 
71	13 
72	7 
73	31 
74	12 
75	16 
76	14 
77	14 
78	21 
79	28 
80	6 
81	6 30 
82	8 
83	5 
84	6 
85	17 
86	30 
87	18 
88	28 
89	9 
90	20 
91	11 
92	1 29 
93	28 
94	14 
95	9 
96	31 
97	22 
98	25 
99	31 
100	20 
101	10 
102	29 
103	11 
104	10 21 
105	4 12 
106	14 21 
107	2 3 
108	14 
109	3 
110	11 
111	11 
112	27 
113	23 
114	9 
115	29 31 
116	3 
117	28 
118	23 
119	18 
120	20 
121	12 
122	29 
123	2 10 
124	29 
125	6 
126	1 
127	14 
128	19 
129	10 
130	8 
131	17 
132	2 
133	6 27 
134	1 
135	3 
136	12 
137	8 
138	8 
139	11 
140	16 
141	4 
142	7 
143	27 
144	20 
145	2 
146	2 
147	10 
148	31 
149	7 
150	22 
151	26 
152	26 
153	14 
154	11 
155	7 
156	18 
157	23 
158	25 
159	20 
160	27 
161	2 17 
162	9 
163	3 
164	4 
165	2 
166	14 
167	19 22 
168	24 
169	22 
170	28 
171	18 
172	17 
173	30 
174	8 
175	23 
176	26 
177	7 
178	7 28 
179	29 
180	6 
181	4 
182	23 
183	19 
184	14 
185	9 
186	30 
187	16 
188	24 
189	6 
190	29 
191	16 
192	14 26 
193	23 27 
194	2 
195	15 
196	1 
197	12 
198	15 
199	28 
200	18 21 
201	1 
202	9 
203	30 
204	10 
205	15 29 
206	21 
207	1 
208	24 
209	24 
210	1 4 
211	30 
212	21 
213	1 
214	12 
215	8 
216	1 
217	9 
218	26 
219	24 
220	10 
221	6 
222	17 
223	25 
224	20 
225	6 
226	16 
227	27 
228	22 
229	5 
230	3 
231	20 
232	19 
233	30 
234	19 
235	13 
236	10 
237	6 
238	14 18 
239	4 
240	18 
241	9 
242	21 
243	21 
244	11 
245	30 
246	2 
247	17 
248	14 
249	11 
250	16 
251	11 18 
252	18 
253	24 
254	12 
255	18 
256	13 
257	18 
258	20 
259	28 
260	2 
261	23 
262	16 
263	15 
264	26 
265	24 
266	16 
267	25 
268	3 
269	13 
270	16 
271	12 
272	28 
273	28 31 
274	31 
275	22 
276	16 
277	22 
278	31 
279	23 
280	11 
281	26 
282	4 
283	19 
284	19 
285	14 
286	3 
287	14 
288	3 
289	6 
290	10 
291	3 27 
292	26 
293	11 
294	29 
295	2 
296	28 
297	25 
298	29 
299	18 
300	4 
301	23 
302	18 
303	30 
304	17 
305	15 
306	10 17 
307	15 
308	25 
309	12 
310	8 
311	9 
312	22 
313	21 
314	10 
315	29 
316	15 
317	12 
318	30 
319	2 
320	16 
321	31 
322	16 
323	1 20 
324	24 
325	8 
326	15 
327	1 
328	29 
329	14 
330	20 
331	3 
332	3 
333	9 
334	15 
335	26 
336	10 
337	20 
338	2 
339	12 
340	6 12 
341	18 
342	5 
343	4 19 
344	2 
345	15 
346	22 25 
347	3 
348	20 
349	19 
350	13 14 
351	2 
352	14 
353	7 8 
354	27 
355	4 
356	3 
357	14 
358	15 
359	17 
360	15 
361	29 
362	24 
363	1 6 
364	26 
365	9 
366	22 
367	6 
368	18 30 
369	7 
370	15 
371	23 
372	9 
373	10 
374	6 
375	23 
376	28 
377	4 28 
378	24 
379	6 
380	3 
381	11 
382	19 
383	29 
384	29 
385	27 
386	18 
387	12 
388	15 30 
389	26 
390	30 
391	12 
392	24 
393	7 
394	26 
395	1 6 
396	25 
397	15 
398	11 
399	17 
400	4 
401	25 
402	13 
403	21 
404	11 
405	26 
406	2 
407	11 
408	5 
409	26 
410	19 
411	29 
412	23 
413	20 
414	12 
415	8 
416	13 
417	15 
418	13 
419	25 
420	4 
421	31 
422	6 21 
423	12 
424	28 
425	29 
426	20 
427	19 
428	12 23 
429	27 
430	13 
431	28 
432	16 
433	20 
434	14 
435	22 
436	23 
437	6 
438	11 
439	11 
440	14 21 
441	12 
442	3 
443	3 
444	11 12 
445	18 
446	7 
447	4 
448	18 
449	7 17 
450	7 
451	19 
452	10 
453	24 
454	18 
455	27 
456	29 
457	12 15 
458	13 
459	11 
460	27 
461	4 
462	25 
463	24 
464	7 15 
465	21 
466	25 
467	17 
468	27 
469	5 
470	26 
471	29 
472	14 23 
473	9 
474	31 
475	30 
476	11 
477	8 
478	14 
479	29 
480	12 
481	28 
482	3 
483	12 
484	7 
485	25 
486	2 28 
487	12 
488	25 
489	3 
490	8 31 
491	2 
492	15 
493	1 
494	6 
495	26 
496	5 
497	23 
498	21 25 
499	18 
500	30 
501	14 15 
502	26 
503	4 
504	6 
505	18 
506	12 
507	1 28 
508	7 24 
509	29 
510	8 
511	22 
512	18 
513	2 
514	19 
515	15 29 
516	14 
517	1 
518	16 
519	28 
520	26 
521	13 
522	21 
523	7 19 
524	20 
525	7 
526	21 
527	10 
528	24 
529	20 
530	21 
531	20 
532	3 
533	12 14 
534	21 
535	30 
536	23 
537	25 
538	17 
539	29 
540	15 
541	25 
542	28 
543	26 28 
544	15 
545	26 
546	23 
547	28 
548	21 
549	1 18 
550	21 
551	17 
552	9 
553	23 
554	22 
555	1 
556	21 
557	1 
558	9 
559	21 26 
560	23 
561	19 
562	21 
563	1 
564	9 
565	31 
566	22 
567	14 
568	4 
569	7 
570	8 
571	15 
572	14 26 
573	31 
574	2 
575	12 
576	19 
577	14 
578	23 
579	15 
580	29 
581	4 
582	31 
583	18 27 
584	18 
585	16 
586	6 
587	24 
588	13 
589	18 
590	24 
591	28 
592	19 
593	27 
594	7 21 
595	3 
596	22 
597	24 
598	15 
599	11 
600	25 
601	6 
602	20 
603	6 11 
604	25 
605	26 
606	16 
607	4 
608	27 
609	25 
610	2 
611	12 
612	20 
613	25 27 
614	9 
615	3 
616	15 
617	10 
618	1 28 
619	25 
620	26 
621	23 
622	29 
623	14 
624	22 
625	31 
626	27 
627	19 
628	31 
629	25 
630	8 
631	30 
632	27 
633	8 
634	10 
635	6 
636	12 
637	14 
638	11 
639	23 
640	22 
641	16 
642	26 
643	13 
644	18 28 
645	6 
646	20 
647	21 
648	9 
649	25 26 
650	22 
651	15 
652	28 
653	5 
654	9 
655	17 
656	31 
657	6 
658	18 
659	15 
660	15 
661	15 
662	11 
663	12 
664	17 
665	2 
666	2 
667	4 
668	11 
669	21 
670	12 
671	17 
672	29 
673	7 26 
674	8 
675	15 
676	14 
677	7 18 
678	21 
679	6 
680	6 
681	27 
682	18 
683	18 
684	6 27 
685	19 
686	14 
687	18 31 
688	29 
689	16 
690	18 
691	21 
692	19 
693	25 
694	5 
695	9 
696	10 
697	18 
698	19 
699	8 
700	27 
701	5 
702	1 
703	13 
704	18 
705	22 
706	5 
707	1 
708	3 7 
709	7 
710	25 
711	15 
712	14 19 
713	14 
714	6 
715	26 
716	18 
717	10 
718	10 
719	31 
720	13 
721	2 
722	11 
723	13 
724	27 
725	23 
726	23 
727	9 
728	27 
729	21 
730	23 
731	5 
732	13 
733	8 
734	1 
735	15 
736	21 
737	25 
738	19 
739	27 
740	16 
741	28 
742	20 
743	7 
744	28 
745	28 
746	27 
747	19 
748	18 
749	17 
750	29 
751	10 21 
752	29 
753	7 
754	25 
755	7 
756	5 14 
757	26 
758	1 
759	11 
760	3 
761	7 
762	22 
763	3 14 
764	16 
765	18 
766	7 
767	30 
768	16 
769	19 
770	1 
771	15 
772	10 
773	27 
774	9 
775	31 
776	29 
777	28 
778	11 21 
779	21 27 
780	12 
781	20 
782	9 
783	5 
784	20 
785	14 
786	15 
787	22 
788	23 
789	3 
790	1 
791	19 
792	12 
793	28 
794	4 
795	5 
796	14 
797	1 
798	2 18 
799	7 
800	24 
801	5 
802	13 
803	4 
804	14 
805	28 
806	22 
807	11 31 
808	25 
809	25 
810	3 
811	6 
812	25 
813	6 
814	24 
815	19 
816	31 
817	13 
818	15 
819	4 
820	22 
821	7 19 
822	7 
823	9 
824	25 
825	26 
826	8 
827	22 
828	21 
829	2 
830	19 
831	12 
832	17 
833	15 
834	8 
835	17 
836	31 
837	8 
838	27 
839	7 
840	27 
841	31 
842	24 
843	29 
844	7 
845	8 
846	1 
847	16 
848	22 
849	13 
850	17 
851	6 
852	5 11 
853	17 
854	11 
855	11 
856	4 
857	8 
858	16 
859	12 
860	19 
861	31 
862	3 
863	2 
864	22 
865	26 
866	22 
867	11 
868	25 
869	9 
870	17 
871	20 
872	17 
873	31 
874	14 
875	26 
876	15 
877	19 
878	26 
879	25 26 
880	19 
881	23 
882	12 
883	22 
884	14 
885	3 
886	7 14 
887	25 28 
888	20 
889	28 
890	26 
891	3 
892	22 
893	31 
894	1 
895	9 
896	28 
897	31 
898	1 
899	23 
900	9 
901	14 26 
902	6 
903	18 
904	12 
905	6 
906	4 30 
907	1 
908	2 
909	22 
910	28 
911	21 
912	31 
913	1 
914	27 
915	12 27 
916	6 28 
917	2 
918	7 
919	31 
920	12 
921	9 
922	22 
923	14 
924	22 
925	29 
926	6 27 
927	12 20 
928	2 
929	3 
930	12 
931	31 
932	11 
933	7 25 
934	15 21 
935	25 
936	21 
937	11 
938	27 
939	15 16 
940	19 
941	1 
942	3 
943	7 
944	15 
945	19 
946	18 24 
947	6 21 
948	28 
949	7 
950	22 
951	21 
952	1 
953	29 
954	12 
955	26 
956	26 31 
957	7 
958	7 
959	18 
960	28 
961	15 
962	28 
963	11 
964	18 
965	21 
966	7 
967	18 
968	6 
969	12 
970	6 7 
971	19 
972	27 
973	7 
974	21 
975	12 
976	1 
977	12 
978	29 
979	28 
980	26 
981	27 
982	28 
983	6 
984	27 
985	26 
986	21 
987	27 
988	2 7 
989	14 
990	18 
991	6 
992	14 
993	5 21 
994	27 29 
995	18 
996	11 27 
997	15 
998	15 
999	12 21 
1000	6 27 
